"","CHR","POS1","POS2","N_CHR","R.2","D","Dprime","DIST","LEVEL","Rep","DIST_MB"
"16451",1,359485,7376736,100,1,-0.25,-1,7017251,"[7e+06,7.5e+06)","8",7.017251
"16452",1,4611914,12015642,100,0.0526316,-0.025,-1,7403728,"[7e+06,7.5e+06)","8",7.403728
"16453",1,13744645,21046921,100,1,-0.25,-1,7302276,"[7e+06,7.5e+06)","8",7.302276
"16454",1,11401543,18739106,100,0.960784,0.245,1,7337563,"[7e+06,7.5e+06)","8",7.337563
"16455",1,8483228,15856966,100,0.886792,-0.235,-1,7373738,"[7e+06,7.5e+06)","8",7.373738
"16456",1,5635149,12688073,100,1,-0.25,-1,7052924,"[7e+06,7.5e+06)","8",7.052924
"16457",1,15447024,22555715,100,0.960784,-0.245,-1,7108691,"[7e+06,7.5e+06)","8",7.108691
"16458",1,12930980,20308153,100,0.0869565,0.04,1,7377173,"[7e+06,7.5e+06)","8",7.377173
"16459",1,12028330,19110602,100,0.960784,-0.245,-1,7082272,"[7e+06,7.5e+06)","8",7.082272
"16460",1,15639744,22847636,100,1,0.25,1,7207892,"[7e+06,7.5e+06)","8",7.207892
"16461",1,7502535,14533658,100,0.921569,0.2399,0.959984,7031123,"[7e+06,7.5e+06)","8",7.031123
"16462",1,3090359,10356425,100,0.960784,0.245,1,7266066,"[7e+06,7.5e+06)","8",7.266066
"16463",1,2747422,10124956,100,1,-0.25,-1,7377534,"[7e+06,7.5e+06)","8",7.377534
"16464",1,6986563,14047925,100,0.923077,-0.24,-1,7061362,"[7e+06,7.5e+06)","8",7.061362
"16465",1,12188443,19585392,100,0.0638298,-0.03,-1,7396949,"[7e+06,7.5e+06)","8",7.396949
"16466",1,9547702,16924272,100,1,0.25,1,7376570,"[7e+06,7.5e+06)","8",7.37657
"16467",1,15691731,23188206,100,1,0.25,1,7496475,"[7e+06,7.5e+06)","8",7.496475
"16468",1,11764668,19183033,100,0.0989011,0.045,1,7418365,"[7e+06,7.5e+06)","8",7.418365
"16469",1,5534563,12930980,100,0.0869565,-0.04,-1,7396417,"[7e+06,7.5e+06)","8",7.396417
"16470",1,604557,8091399,100,1,0.25,1,7486842,"[7e+06,7.5e+06)","8",7.486842
"16471",1,4065438,11455614,100,1,-0.25,-1,7390176,"[7e+06,7.5e+06)","8",7.390176
"16472",1,12148043,19461808,100,0.960784,0.245,1,7313765,"[7e+06,7.5e+06)","8",7.313765
"16473",1,7819551,14991033,100,1,-0.25,-1,7171482,"[7e+06,7.5e+06)","8",7.171482
"16474",1,15881756,22944874,100,1,-0.25,-1,7063118,"[7e+06,7.5e+06)","8",7.063118
"16475",1,4762210,12257705,100,1,0.25,1,7495495,"[7e+06,7.5e+06)","8",7.495495
"16476",1,772516,7819551,100,1,0.25,1,7047035,"[7e+06,7.5e+06)","8",7.047035
"16477",1,12688073,20121851,100,1,-0.25,-1,7433778,"[7e+06,7.5e+06)","8",7.433778
"16478",1,6621670,14069676,100,1,0.25,1,7448006,"[7e+06,7.5e+06)","8",7.448006
"16479",1,15047303,22118890,100,1,-0.25,-1,7071587,"[7e+06,7.5e+06)","8",7.071587
"16480",1,5765748,13061803,100,0.0723171,0.0343,1,7296055,"[7e+06,7.5e+06)","8",7.296055
"16481",1,13831998,21004124,100,0.960784,0.245,1,7172126,"[7e+06,7.5e+06)","8",7.172126
"16482",1,1438842,8572077,100,1,-0.25,-1,7133235,"[7e+06,7.5e+06)","8",7.133235
"16483",1,16169808,23451816,100,0.204819,0.085,1,7282008,"[7e+06,7.5e+06)","8",7.282008
"16484",1,9802335,17066091,100,1,-0.25,-1,7263756,"[7e+06,7.5e+06)","8",7.263756
"16485",1,960757,8192595,100,0.886878,0.2352,1,7231838,"[7e+06,7.5e+06)","8",7.231838
"16486",1,3895671,11349004,100,1,0.25,1,7453333,"[7e+06,7.5e+06)","8",7.453333
"16487",1,4395244,11703343,100,1,-0.25,-1,7308099,"[7e+06,7.5e+06)","8",7.308099
"16488",1,4339610,11682719,100,1,0.25,1,7343109,"[7e+06,7.5e+06)","8",7.343109
"16489",1,1684644,8949167,100,1,0.25,1,7264523,"[7e+06,7.5e+06)","8",7.264523
"16490",1,13609847,20822731,100,0.923077,0.24,1,7212884,"[7e+06,7.5e+06)","8",7.212884
"16491",1,7338806,14420516,100,1,-0.25,-1,7081710,"[7e+06,7.5e+06)","8",7.08171
"16492",1,9132316,16228236,100,1,-0.25,-1,7095920,"[7e+06,7.5e+06)","8",7.09592
"16493",1,11437903,18631414,100,0.0989011,-0.045,-1,7193511,"[7e+06,7.5e+06)","8",7.193511
"16494",1,12484606,19732081,100,1,-0.25,-1,7247475,"[7e+06,7.5e+06)","8",7.247475
"16495",1,9271634,16605729,100,1,0.25,1,7334095,"[7e+06,7.5e+06)","8",7.334095
"16496",1,1893256,8914693,100,0.923077,-0.24,-1,7021437,"[7e+06,7.5e+06)","8",7.021437
"16497",1,6312294,13312891,100,1,-0.25,-1,7000597,"[7e+06,7.5e+06)","8",7.000597
"16498",1,13129549,20369646,100,0.886792,0.235,1,7240097,"[7e+06,7.5e+06)","8",7.240097
"16499",1,12829643,20051094,100,1,-0.25,-1,7221451,"[7e+06,7.5e+06)","8",7.221451
"16500",1,17313689,24643824,100,0.0510697,-0.0296,-1,7330135,"[7e+06,7.5e+06)","8",7.330135
"16501",1,1838446,9638278,100,0.0638298,-0.03,-1,7799832,"[7.5e+06,8e+06)","8",7.799832
"16502",1,8147731,16079275,100,1,-0.25,-1,7931544,"[7.5e+06,8e+06)","8",7.931544
"16503",1,14205925,21749561,100,0.724138,-0.21,-1,7543636,"[7.5e+06,8e+06)","8",7.543636
"16504",1,11328654,19326980,100,0.923077,-0.24,-1,7998326,"[7.5e+06,8e+06)","8",7.998326
"16505",1,9449931,17325239,100,1,-0.25,-1,7875308,"[7.5e+06,8e+06)","8",7.875308
"16506",1,10874899,18440228,100,0.684964,0.2042,0.953315,7565329,"[7.5e+06,8e+06)","8",7.565329
"16507",1,15124188,22864417,100,1,0.25,1,7740229,"[7.5e+06,8e+06)","8",7.740229
"16508",1,12930980,20608997,100,0.734043,-0.0552,-1,7678017,"[7.5e+06,8e+06)","8",7.678017
"16509",1,1893256,9449931,100,0.923077,-0.24,-1,7556675,"[7.5e+06,8e+06)","8",7.556675
"16510",1,17285655,24895071,100,0.0547798,0.0255,1,7609416,"[7.5e+06,8e+06)","8",7.609416
"16511",1,9944109,17480039,100,0.0638298,-0.03,-1,7535930,"[7.5e+06,8e+06)","8",7.53593
"16512",1,15447024,23371897,100,0.921569,0.2399,0.959984,7924873,"[7.5e+06,8e+06)","8",7.924873
"16513",1,5936846,13790270,100,0.923077,-0.24,-1,7853424,"[7.5e+06,8e+06)","8",7.853424
"16514",1,12246053,20010297,100,0.960784,-0.245,-1,7764244,"[7.5e+06,8e+06)","8",7.764244
"16515",1,8590175,16207730,100,0.48305,-0.1708,-0.709302,7617555,"[7.5e+06,8e+06)","8",7.617555
"16516",1,7909023,15410723,100,1,0.25,1,7501700,"[7.5e+06,8e+06)","8",7.5017
"16517",1,4373217,12269173,100,0.0638298,0.03,1,7895956,"[7.5e+06,8e+06)","8",7.895956
"16518",1,11361739,18997804,100,0.960784,0.245,1,7636065,"[7.5e+06,8e+06)","8",7.636065
"16519",1,11909773,19798363,100,1,-0.25,-1,7888590,"[7.5e+06,8e+06)","8",7.88859
"16520",1,12357156,20021377,100,1,0.25,1,7664221,"[7.5e+06,8e+06)","8",7.664221
"16521",1,1501824,9232412,100,1,0.25,1,7730588,"[7.5e+06,8e+06)","8",7.730588
"16522",1,7767157,15763657,100,0.960784,-0.245,-1,7996500,"[7.5e+06,8e+06)","8",7.9965
"16523",1,16038531,23903025,100,1,-0.25,-1,7864494,"[7.5e+06,8e+06)","8",7.864494
"16524",1,7031198,14781124,100,0.960784,-0.245,-1,7749926,"[7.5e+06,8e+06)","8",7.749926
"16525",1,11795296,19720242,100,0.694915,-0.205,-1,7924946,"[7.5e+06,8e+06)","8",7.924946
"16526",1,14240830,21953306,100,0.0505676,-0.0245,-1,7712476,"[7.5e+06,8e+06)","8",7.712476
"16527",1,5375768,12988529,100,1,-0.25,-1,7612761,"[7.5e+06,8e+06)","8",7.612761
"16528",1,16699725,24569610,100,0.724138,0.21,1,7869885,"[7.5e+06,8e+06)","8",7.869885
"16529",1,15557322,23325570,100,0.923077,0.24,1,7768248,"[7.5e+06,8e+06)","8",7.768248
"16530",1,13567511,21366267,100,1,0.25,1,7798756,"[7.5e+06,8e+06)","8",7.798756
"16531",1,11069606,18772408,100,0.960784,0.245,1,7702802,"[7.5e+06,8e+06)","8",7.702802
"16532",1,8469658,16406927,100,1,-0.25,-1,7937269,"[7.5e+06,8e+06)","8",7.937269
"16533",1,6025801,13755345,100,1,0.25,1,7729544,"[7.5e+06,8e+06)","8",7.729544
"16534",1,14278116,21898744,100,0.886792,0.235,1,7620628,"[7.5e+06,8e+06)","8",7.620628
"16535",1,14047925,21761029,100,1,-0.25,-1,7713104,"[7.5e+06,8e+06)","8",7.713104
"16536",1,5375768,13003128,100,1,-0.25,-1,7627360,"[7.5e+06,8e+06)","8",7.62736
"16537",1,8003632,15708234,100,1,0.25,1,7704602,"[7.5e+06,8e+06)","8",7.704602
"16538",1,5658965,13634544,100,1,0.25,1,7975579,"[7.5e+06,8e+06)","8",7.975579
"16539",1,295127,7834056,100,1,0.25,1,7538929,"[7.5e+06,8e+06)","8",7.538929
"16540",1,17429824,24987969,100,0.960784,-0.245,-1,7558145,"[7.5e+06,8e+06)","8",7.558145
"16541",1,6454947,14278116,100,0.923077,0.24,1,7823169,"[7.5e+06,8e+06)","8",7.823169
"16542",1,2638263,10208575,100,1,0.25,1,7570312,"[7.5e+06,8e+06)","8",7.570312
"16543",1,3018884,10732206,100,0.960784,0.245,1,7713322,"[7.5e+06,8e+06)","8",7.713322
"16544",1,5876484,13871980,100,0.960784,-0.245,-1,7995496,"[7.5e+06,8e+06)","8",7.995496
"16545",1,14533658,22406540,100,0.883954,0.235,0.959184,7872882,"[7.5e+06,8e+06)","8",7.872882
"16546",1,5419107,12978204,100,0.886792,0.235,1,7559097,"[7.5e+06,8e+06)","8",7.559097
"16547",1,11909773,19615255,100,1,-0.25,-1,7705482,"[7.5e+06,8e+06)","8",7.705482
"16548",1,5861471,13696441,100,0.960784,0.245,1,7834970,"[7.5e+06,8e+06)","8",7.83497
"16549",1,7209319,15084589,100,1,-0.25,-1,7875270,"[7.5e+06,8e+06)","8",7.87527
"16550",1,13567511,21401069,100,0.960784,-0.245,-1,7833558,"[7.5e+06,8e+06)","8",7.833558
"16551",1,12393036,20051094,100,1,0.25,1,7658058,"[7.5e+06,8e+06)","8",7.658058
"16552",1,15071099,22834042,100,1,0.25,1,7762943,"[7.5e+06,8e+06)","8",7.762943
"16553",1,4736219,12645057,100,1,0.25,1,7908838,"[7.5e+06,8e+06)","8",7.908838
"16554",1,16980042,24827395,100,1,-0.25,-1,7847353,"[7.5e+06,8e+06)","8",7.847353
"16555",1,12148043,20040911,100,0.960784,-0.245,-1,7892868,"[7.5e+06,8e+06)","8",7.892868
"16556",1,4746997,12645057,100,1,-0.25,-1,7898060,"[7.5e+06,8e+06)","8",7.89806
"16557",1,11163703,18814223,100,1,-0.25,-1,7650520,"[7.5e+06,8e+06)","8",7.65052
"16558",1,13860217,21761029,100,1,-0.25,-1,7900812,"[7.5e+06,8e+06)","8",7.900812
"16559",1,339372,8192595,100,0.960784,-0.245,-1,7853223,"[7.5e+06,8e+06)","8",7.853223
"16560",1,7053994,14567892,100,1,-0.25,-1,7513898,"[7.5e+06,8e+06)","8",7.513898
"16561",1,15571003,23210474,100,1,0.25,1,7639471,"[7.5e+06,8e+06)","8",7.639471
"16562",1,10902987,18867513,100,1,-0.25,-1,7964526,"[7.5e+06,8e+06)","8",7.964526
"16563",1,12257705,20180522,100,1,-0.25,-1,7922817,"[7.5e+06,8e+06)","8",7.922817
"16564",1,10732206,18452607,100,1,-0.25,-1,7720401,"[7.5e+06,8e+06)","8",7.720401
"16565",1,5981766,13971276,100,0.0752688,-0.035,-1,7989510,"[7.5e+06,8e+06)","8",7.98951
"16566",1,7397915,15355208,100,1,0.25,1,7957293,"[7.5e+06,8e+06)","8",7.957293
"16567",1,12051086,19847962,100,1,-0.25,-1,7796876,"[7.5e+06,8e+06)","8",7.796876
"16568",1,14752965,22566168,100,0.960784,-0.245,-1,7813203,"[7.5e+06,8e+06)","8",7.813203
"16569",1,12772153,20308153,100,1,0.25,1,7536000,"[7.5e+06,8e+06)","8",7.536
"16570",1,104538,7604791,100,0.492537,-0.165,-1,7500253,"[7.5e+06,8e+06)","8",7.500253
"16571",1,4869605,12507332,100,0.923077,-0.24,-1,7637727,"[7.5e+06,8e+06)","8",7.637727
"16572",1,13510548,21186447,100,1,-0.25,-1,7675899,"[7.5e+06,8e+06)","8",7.675899
"16573",1,2305005,9861431,100,0.960784,-0.245,-1,7556426,"[7.5e+06,8e+06)","8",7.556426
"16574",1,65579,7681253,100,0.174526,0.0784,0.886878,7615674,"[7.5e+06,8e+06)","8",7.615674
"16575",1,7880950,15639744,100,1,-0.25,-1,7758794,"[7.5e+06,8e+06)","8",7.758794
"16576",1,5593636,13525404,100,0.818182,-0.225,-1,7931768,"[7.5e+06,8e+06)","8",7.931768
"16577",1,11629891,19203183,100,1,0.25,1,7573292,"[7.5e+06,8e+06)","8",7.573292
"16578",1,4481761,12257705,100,0.960784,-0.245,-1,7775944,"[7.5e+06,8e+06)","8",7.775944
"16579",1,8064249,15737039,100,0.0638298,0.03,1,7672790,"[7.5e+06,8e+06)","8",7.67279
"16580",1,13609847,21170475,100,1,0.25,1,7560628,"[7.5e+06,8e+06)","8",7.560628
"16581",1,4373217,12279641,100,1,0.25,1,7906424,"[7.5e+06,8e+06)","8",7.906424
"16582",1,11613476,19169117,100,1,0.25,1,7555641,"[7.5e+06,8e+06)","8",7.555641
"16583",1,10156140,18021668,100,1,0.25,1,7865528,"[7.5e+06,8e+06)","8",7.865528
"16584",1,6650200,14252158,100,0.9216,-0.24,-0.96,7601958,"[7.5e+06,8e+06)","8",7.601958
"16585",1,7408728,15298474,100,1,0.25,1,7889746,"[7.5e+06,8e+06)","8",7.889746
"16586",1,9090699,17032822,100,1,0.25,1,7942123,"[7.5e+06,8e+06)","8",7.942123
"16587",1,10815173,18620127,100,1,-0.25,-1,7804954,"[7.5e+06,8e+06)","8",7.804954
"16588",1,12219031,20040911,100,0.960784,-0.245,-1,7821880,"[7.5e+06,8e+06)","8",7.82188
"16589",1,11842412,19344350,100,1,-0.25,-1,7501938,"[7.5e+06,8e+06)","8",7.501938
"16590",1,11130694,18704732,100,0.0869565,-0.04,-1,7574038,"[7.5e+06,8e+06)","8",7.574038
"16591",1,11938774,19537181,100,1,-0.25,-1,7598407,"[7.5e+06,8e+06)","8",7.598407
"16592",1,2809090,10481058,100,1,0.25,1,7671968,"[7.5e+06,8e+06)","8",7.671968
"16593",1,593734,8122891,100,1,0.25,1,7529157,"[7.5e+06,8e+06)","8",7.529157
"16594",1,13486645,21200193,100,0.960784,-0.245,-1,7713548,"[7.5e+06,8e+06)","8",7.713548
"16595",1,10264176,18021668,100,1,0.25,1,7757492,"[7.5e+06,8e+06)","8",7.757492
"16596",1,144638,7819551,100,1,-0.25,-1,7674913,"[7.5e+06,8e+06)","8",7.674913
"16597",1,16406927,23975602,100,1,0.25,1,7568675,"[7.5e+06,8e+06)","8",7.568675
"16598",1,5710773,13459973,100,1,-0.25,-1,7749200,"[7.5e+06,8e+06)","8",7.7492
"16599",1,1304996,9061200,100,0.960784,0.245,1,7756204,"[7.5e+06,8e+06)","8",7.756204
"16600",1,3056203,10841869,100,1,0.25,1,7785666,"[7.5e+06,8e+06)","8",7.785666
"16601",1,7785672,15824258,100,0.725275,-0.2112,-1,8038586,"[8e+06,8.5e+06)","8",8.038586
"16602",1,4007123,12393036,100,1,0.25,1,8385913,"[8e+06,8.5e+06)","8",8.385913
"16603",1,8064249,16314203,100,1,0.25,1,8249954,"[8e+06,8.5e+06)","8",8.249954
"16604",1,6718491,14793117,100,0.0869565,-0.04,-1,8074626,"[8e+06,8.5e+06)","8",8.074626
"16605",1,10171677,18319013,100,1,0.25,1,8147336,"[8e+06,8.5e+06)","8",8.147336
"16606",1,15206581,23210474,100,1,-0.25,-1,8003893,"[8e+06,8.5e+06)","8",8.003893
"16607",1,2821514,11046944,100,0.0942029,-0.0416,-1,8225430,"[8e+06,8.5e+06)","8",8.22543
"16608",1,9061200,17119096,100,1,-0.25,-1,8057896,"[8e+06,8.5e+06)","8",8.057896
"16609",1,4532289,12597956,100,1,-0.25,-1,8065667,"[8e+06,8.5e+06)","8",8.065667
"16610",1,8572077,16605729,100,1,0.25,1,8033652,"[8e+06,8.5e+06)","8",8.033652
"16611",1,13585092,21661378,100,0.960784,-0.245,-1,8076286,"[8e+06,8.5e+06)","8",8.076286
"16612",1,13554406,21761029,100,1,0.25,1,8206623,"[8e+06,8.5e+06)","8",8.206623
"16613",1,8984896,17325239,100,1,-0.25,-1,8340343,"[8e+06,8.5e+06)","8",8.340343
"16614",1,11810789,20061570,100,1,0.25,1,8250781,"[8e+06,8.5e+06)","8",8.250781
"16615",1,11069606,19217672,100,1,0.25,1,8148066,"[8e+06,8.5e+06)","8",8.148066
"16616",1,947256,9260847,100,0.923077,0.24,1,8313591,"[8e+06,8.5e+06)","8",8.313591
"16617",1,12657702,20682749,100,1,-0.25,-1,8025047,"[8e+06,8.5e+06)","8",8.025047
"16618",1,4078435,12495039,100,1,-0.25,-1,8416604,"[8e+06,8.5e+06)","8",8.416604
"16619",1,8239829,16699725,100,0.148317,-0.0714,-1,8459896,"[8e+06,8.5e+06)","8",8.459896
"16620",1,5080115,13567511,100,0.818182,0.225,1,8487396,"[8e+06,8.5e+06)","8",8.487396
"16621",1,2979975,11259535,100,0.960784,-0.245,-1,8279560,"[8e+06,8.5e+06)","8",8.27956
"16622",1,7715233,16065922,100,1,-0.25,-1,8350689,"[8e+06,8.5e+06)","8",8.350689
"16623",1,5569026,13971276,100,0.0752688,-0.035,-1,8402250,"[8e+06,8.5e+06)","8",8.40225
"16624",1,16207730,24643824,100,0.068323,0.0352,1,8436094,"[8e+06,8.5e+06)","8",8.436094
"16625",1,7502535,15989218,100,0.960784,0.245,1,8486683,"[8e+06,8.5e+06)","8",8.486683
"16626",1,16421772,24780911,100,0.960784,-0.245,-1,8359139,"[8e+06,8.5e+06)","8",8.359139
"16627",1,637405,8827182,100,0.0869565,-0.04,-1,8189777,"[8e+06,8.5e+06)","8",8.189777
"16628",1,1331346,9628198,100,0.960784,-0.245,-1,8296852,"[8e+06,8.5e+06)","8",8.296852
"16629",1,7209319,15423447,100,0.960784,0.245,1,8214128,"[8e+06,8.5e+06)","8",8.214128
"16630",1,5246354,13391396,100,1,-0.25,-1,8145042,"[8e+06,8.5e+06)","8",8.145042
"16631",1,3874940,12123712,100,0.923106,0.2401,1,8248772,"[8e+06,8.5e+06)","8",8.248772
"16632",1,9232412,17395163,100,1,0.25,1,8162751,"[8e+06,8.5e+06)","8",8.162751
"16633",1,5261943,13486645,100,0.69574,0.2058,1,8224702,"[8e+06,8.5e+06)","8",8.224702
"16634",1,3936088,12289740,100,0.69574,-0.2058,-1,8353652,"[8e+06,8.5e+06)","8",8.353652
"16635",1,4312220,12688073,100,1,0.25,1,8375853,"[8e+06,8.5e+06)","8",8.375853
"16636",1,3461919,11492044,100,1,0.25,1,8030125,"[8e+06,8.5e+06)","8",8.030125
"16637",1,7419739,15720490,100,1,0.25,1,8300751,"[8e+06,8.5e+06)","8",8.300751
"16638",1,9101452,17372188,100,0.923077,0.24,1,8270736,"[8e+06,8.5e+06)","8",8.270736
"16639",1,1863515,10338267,100,0.111111,0.05,1,8474752,"[8e+06,8.5e+06)","8",8.474752
"16640",1,14836893,23158046,100,1,0.25,1,8321153,"[8e+06,8.5e+06)","8",8.321153
"16641",1,12495039,20967585,100,0.923077,0.24,1,8472546,"[8e+06,8.5e+06)","8",8.472546
"16642",1,5300193,13731273,100,1,0.25,1,8431080,"[8e+06,8.5e+06)","8",8.43108
"16643",1,9431459,17614148,100,0.470588,0.16,1,8182689,"[8e+06,8.5e+06)","8",8.182689
"16644",1,2129876,10447604,100,0.9216,0.24,0.96,8317728,"[8e+06,8.5e+06)","8",8.317728
"16645",1,13156197,21584671,100,0.960784,-0.245,-1,8428474,"[8e+06,8.5e+06)","8",8.428474
"16646",1,6862800,15355208,100,1,-0.25,-1,8492408,"[8e+06,8.5e+06)","8",8.492408
"16647",1,13257789,21499762,100,0.960784,-0.245,-1,8241973,"[8e+06,8.5e+06)","8",8.241973
"16648",1,10630204,18796862,100,0.960784,-0.245,-1,8166658,"[8e+06,8.5e+06)","8",8.166658
"16649",1,14351591,22731241,100,1,-0.25,-1,8379650,"[8e+06,8.5e+06)","8",8.37965
"16650",1,3066709,11233022,100,1,-0.25,-1,8166313,"[8e+06,8.5e+06)","8",8.166313
"16651",1,12943761,21154907,100,1,-0.25,-1,8211146,"[8e+06,8.5e+06)","8",8.211146
"16652",1,11411632,19847962,100,1,0.25,1,8436330,"[8e+06,8.5e+06)","8",8.43633
"16653",1,7397915,15773764,100,0.923077,-0.24,-1,8375849,"[8e+06,8.5e+06)","8",8.375849
"16654",1,4232324,12484606,100,0.351351,0.13,1,8252282,"[8e+06,8.5e+06)","8",8.252282
"16655",1,12148043,20608997,100,0.0638298,-0.03,-1,8460954,"[8e+06,8.5e+06)","8",8.460954
"16656",1,11031792,19494383,100,1,-0.25,-1,8462591,"[8e+06,8.5e+06)","8",8.462591
"16657",1,10090496,18176291,100,0.923077,0.24,1,8085795,"[8e+06,8.5e+06)","8",8.085795
"16658",1,604557,8984896,100,1,-0.25,-1,8380339,"[8e+06,8.5e+06)","8",8.380339
"16659",1,15103148,23532299,100,1,-0.25,-1,8429151,"[8e+06,8.5e+06)","8",8.429151
"16660",1,8208835,16622645,100,0.0905058,0.0408,1,8413810,"[8e+06,8.5e+06)","8",8.41381
"16661",1,9762536,17799913,100,0.960784,0.245,1,8037377,"[8e+06,8.5e+06)","8",8.037377
"16662",1,7868200,16119508,100,1,0.25,1,8251308,"[8e+06,8.5e+06)","8",8.251308
"16663",1,7535963,15934996,100,0.960784,-0.245,-1,8399033,"[8e+06,8.5e+06)","8",8.399033
"16664",1,9271634,17372188,100,0.923077,0.24,1,8100554,"[8e+06,8.5e+06)","8",8.100554
"16665",1,8559197,16622645,100,0.960784,-0.245,-1,8063448,"[8e+06,8.5e+06)","8",8.063448
"16666",1,16770243,24780911,100,1,-0.25,-1,8010668,"[8e+06,8.5e+06)","8",8.010668
"16667",1,6197388,14252158,100,0.9216,0.24,0.96,8054770,"[8e+06,8.5e+06)","8",8.05477
"16668",1,13755345,22038519,100,0.886792,0.235,1,8283174,"[8e+06,8.5e+06)","8",8.283174
"16669",1,3847411,11880961,100,1,-0.25,-1,8033550,"[8e+06,8.5e+06)","8",8.03355
"16670",1,9271634,17661996,100,1,0.25,1,8390362,"[8e+06,8.5e+06)","8",8.390362
"16671",1,11938774,20105848,100,1,0.25,1,8167074,"[8e+06,8.5e+06)","8",8.167074
"16672",1,12429482,20551308,100,1,-0.25,-1,8121826,"[8e+06,8.5e+06)","8",8.121826
"16673",1,13349347,21832722,100,0.923106,-0.2401,-1,8483375,"[8e+06,8.5e+06)","8",8.483375
"16674",1,10874899,19047410,100,0.724138,0.21,1,8172511,"[8e+06,8.5e+06)","8",8.172511
"16675",1,5699806,13731273,100,1,-0.25,-1,8031467,"[8e+06,8.5e+06)","8",8.031467
"16676",1,12829643,21248503,100,0.960784,0.245,1,8418860,"[8e+06,8.5e+06)","8",8.41886
"16677",1,11832194,19873727,100,1,0.25,1,8041533,"[8e+06,8.5e+06)","8",8.041533
"16678",1,3439117,11909773,100,1,0.25,1,8470656,"[8e+06,8.5e+06)","8",8.470656
"16679",1,2491915,10804478,100,0.960784,0.245,1,8312563,"[8e+06,8.5e+06)","8",8.312563
"16680",1,3225972,11629891,100,1,-0.25,-1,8403919,"[8e+06,8.5e+06)","8",8.403919
"16681",1,1202741,9460788,100,1,0.25,1,8258047,"[8e+06,8.5e+06)","8",8.258047
"16682",1,49139,8091399,100,1,-0.25,-1,8042260,"[8e+06,8.5e+06)","8",8.04226
"16683",1,8122891,16380307,100,0.0638298,-0.03,-1,8257416,"[8e+06,8.5e+06)","8",8.257416
"16684",1,12300350,20384394,100,1,0.25,1,8084044,"[8e+06,8.5e+06)","8",8.084044
"16685",1,16722629,24756552,100,0.724138,-0.21,-1,8033923,"[8e+06,8.5e+06)","8",8.033923
"16686",1,6127017,14265913,100,1,-0.25,-1,8138896,"[8e+06,8.5e+06)","8",8.138896
"16687",1,13391396,21441095,100,1,0.25,1,8049699,"[8e+06,8.5e+06)","8",8.049699
"16688",1,11601803,19732081,100,1,-0.25,-1,8130278,"[8e+06,8.5e+06)","8",8.130278
"16689",1,5994578,14228428,100,1,-0.25,-1,8233850,"[8e+06,8.5e+06)","8",8.23385
"16690",1,7921189,16079275,100,1,-0.25,-1,8158086,"[8e+06,8.5e+06)","8",8.158086
"16691",1,4880000,13028362,100,1,-0.25,-1,8148362,"[8e+06,8.5e+06)","8",8.148362
"16692",1,8122891,16169808,100,0.204819,0.085,1,8046917,"[8e+06,8.5e+06)","8",8.046917
"16693",1,7308993,15571003,100,0.923077,0.24,1,8262010,"[8e+06,8.5e+06)","8",8.26201
"16694",1,8650318,17055455,100,1,-0.25,-1,8405137,"[8e+06,8.5e+06)","8",8.405137
"16695",1,9834866,18075306,100,0.960784,0.245,1,8240440,"[8e+06,8.5e+06)","8",8.24044
"16696",1,5246354,13337643,100,1,0.25,1,8091289,"[8e+06,8.5e+06)","8",8.091289
"16697",1,15606879,24091089,100,1,-0.25,-1,8484210,"[8e+06,8.5e+06)","8",8.48421
"16698",1,1394955,9585959,100,0.0430622,0.0225,1,8191004,"[8e+06,8.5e+06)","8",8.191004
"16699",1,13821673,22162561,100,0.724138,0.21,1,8340888,"[8e+06,8.5e+06)","8",8.340888
"16700",1,13312891,21800398,100,1,-0.25,-1,8487507,"[8e+06,8.5e+06)","8",8.487507
"16701",1,13246571,22064721,100,0.0638298,0.03,1,8818150,"[8.5e+06,9e+06)","8",8.81815
"16702",1,9802335,18404685,100,0.612903,-0.19,-1,8602350,"[8.5e+06,9e+06)","8",8.60235
"16703",1,6084140,15071099,100,0.694915,0.205,1,8986959,"[8.5e+06,9e+06)","8",8.986959
"16704",1,201473,8752034,100,1,0.25,1,8550561,"[8.5e+06,9e+06)","8",8.550561
"16705",1,13281415,22090131,100,0.0638298,-0.03,-1,8808716,"[8.5e+06,9e+06)","8",8.808716
"16706",1,2638263,11286692,100,1,-0.25,-1,8648429,"[8.5e+06,9e+06)","8",8.648429
"16707",1,10947049,19889329,100,1,-0.25,-1,8942280,"[8.5e+06,9e+06)","8",8.94228
"16708",1,104538,8638139,100,0.492537,-0.165,-1,8533601,"[8.5e+06,9e+06)","8",8.533601
"16709",1,78746,8847122,100,1,0.25,1,8768376,"[8.5e+06,9e+06)","8",8.768376
"16710",1,13293523,21876316,100,0.960784,-0.245,-1,8582793,"[8.5e+06,9e+06)","8",8.582793
"16711",1,9416998,17954801,100,0.0869565,0.04,1,8537803,"[8.5e+06,9e+06)","8",8.537803
"16712",1,6782994,15343951,100,1,0.25,1,8560957,"[8.5e+06,9e+06)","8",8.560957
"16713",1,10701715,19203183,100,1,-0.25,-1,8501468,"[8.5e+06,9e+06)","8",8.501468
"16714",1,7819551,16421772,100,0.960784,0.245,1,8602221,"[8.5e+06,9e+06)","8",8.602221
